"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
7568588,"Beesprint Cialdini Apartment","none","2012-07-03","within an hour",84,"Roma",41.8989411506425,12.5029489814695,"Apartment","Entire home/apt",7,2,3,4,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo",180,300,90,3,9,71,9,9,6,6,7,7,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
11965437,"Alessandro a San Pietro BB","none","2012-02-22","within a day",100,"Roma",41.9144366277759,12.4587943435794,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Air conditioning,Pets allowed,Breakfast,Elevator in building,Heating,First aid kit,Fire extinguisher,Hangers,Hair dryer",50,NA,NA,1,1,60,8,8,8,8,10,8,"strict_new","Host Has Profile Pic,Is Location Exact"
5903995,"Ombre di Luna","none","2015-04-05","within an hour",100,"Roma",41.898011636207,12.5020171362905,"Apartment","Entire home/apt",7,2,2,4,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron",73,200,50,2,62,94,10,9,10,10,9,9,"strict_new","Host Has Profile Pic,Is Location Exact"
15142449,"Hotel Quiriti - Double Room","none","2016-09-20","a few days or more",43,"Roma",41.9099378226499,12.4633679964135,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace",200,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
7508488,"Maison Romana big loft, Rome Centre","none","2015-07-23","within an hour",96,"Roma",41.8959658623671,12.4966954660324,"Loft","Entire home/apt",4,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Heating,Family/kid friendly,Suitable for events,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo",73,NA,NA,2,110,96,10,10,10,10,10,10,"strict_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
18067425,"Accogliente Colosseo","none","2013-01-30","within an hour",100,"Roma",41.8949128925841,12.4995310495468,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Breakfast,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Hangers,Laptop friendly workspace",68,150,30,2,3,87,10,9,10,10,10,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
11173334,"Trastevere charming penthouse","none","2012-05-18","within an hour",100,"Roma",41.8952672361889,12.4633621246527,"Apartment","Entire home/apt",6,3,3,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,24-hour check-in,Hair dryer,Iron,Laptop friendly workspace",295,300,60,3,3,100,10,10,8,10,10,9,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
5009053,"Intimate bright Vatican flat","none","2015-01-09","",NA,"Roma",41.9103738616552,12.4609501812216,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Air conditioning,Wheelchair accessible,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",76,85,20,2,47,91,9,9,9,9,10,9,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
12355186,"Velvet Suite Zaffiro Suite","none","2016-04-06","within a few hours",90,"Roma",41.8939351032798,12.5002841148088,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Smoke detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",85,NA,NA,1,10,100,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
12066734,"affascinante guesthouse Roma centro","none","2016-03-27","a few days or more",33,"Roma",41.896260334418,12.4980386251989,"Bed & Breakfast","Private room",2,4,1,4,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Pets allowed,Breakfast,Pets live on this property,Elevator in building,Heating,Family/kid friendly,Fire extinguisher,Essentials,Hangers,Hair dryer,Laptop friendly workspace",75,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic"
15566153,"Sixteen - Nice apartment for your vacation in Rome","none","2016-10-18","",NA,"Roma",41.8902897738573,12.4715854283436,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo",60,NA,NA,2,13,100,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
5448309,"Appartamento a Trastevere Borgo","none","2015-02-24","within an hour",100,"Roma",41.8871112579055,12.4769649353756,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",90,NA,40,4,40,99,10,10,10,10,10,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16877027,"PEACEFUL LOCATION","none","2017-01-21","",NA,"Roma",41.8848990306805,12.4984273875333,"Serviced apartment","Private room",4,1,1,4,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",125,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
5972862,"5 STAR -Top Luxury-Spanish Steps","none","2013-05-26","within an hour",100,"Roma",41.9058430425895,12.4819173513025,"Apartment","Entire home/apt",4,2.5,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Hot tub,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",220,400,NA,3,58,93,9,10,10,10,10,9,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
5908128,"Surprising in Rome: the red room","none","2015-03-22","within an hour",100,"Roma",41.8986739636342,12.4662208940832,"Apartment","Private room",2,1,1,2,"Real Bed","Internet,Wireless Internet,Air conditioning,Doorman,Elevator in building,Heating,First aid kit,Fire extinguisher,Essentials",84,NA,10,2,61,92,10,10,10,10,10,9,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9775356,"Imperial 78 Suite Colosseo+Jacuzzi","none","2015-12-02","within a few hours",100,"Roma",41.8845303978731,12.4684532986515,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Hot tub,Heating,Family/kid friendly,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers",120,NA,NA,1,1,80,4,8,10,10,8,6,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
666163,"heart of Testaccio, Roma","none","2012-08-25","",NA,"Roma",41.879109240264,12.4736429319685,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Essentials,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",35,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
14822472,"Room Deluxe Roma Termini,low price,suite----","none","2016-06-18","within an hour",100,"Roma",41.8965670100757,12.5013093273933,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",65,NA,NA,1,3,93,10,10,10,10,10,9,"flexible_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
6696157,"Roma Vaticano Suite B&B","none","2013-07-27","within an hour",100,"Roma",41.9081628260422,12.453306045634,"Bed & Breakfast","Private room",2,1.5,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Heating,First aid kit,Fire extinguisher,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",60,100,NA,3,27,98,10,10,10,10,10,10,"strict_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Instant Bookable"
4467976,"B&B La Torre - Roma centro","none","2014-10-31","",NA,"Roma",41.893972986693,12.4982553543986,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,Shampoo,Hair dryer",69,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic"
13906483,"Sistina Vatican Room: Triple with private bathroom","none","2016-07-08","within an hour",100,"Roma",41.9096066268711,12.4539995405453,"Bed & Breakfast","Private room",3,1,1,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_50",100,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9055866,"Casa Edvige Trastevere [Brand New]","none","2013-06-19","within a few hours",100,"Roma",41.8844625800353,12.4678189399898,"Apartment","Entire home/apt",7,2,2,3,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Suitable for events,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Crib,Room-darkening shades",198,200,NA,1,68,93,10,10,10,10,9,9,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
17183507,"LUXURY SUITE","none","2017-01-10","within a day",100,"Roma",41.9082309191039,12.4694630839987,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Hot tub,Heating,Family/kid friendly,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",179,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
12508640,"1&1 Liberty Rome Classic San Pietro","none","2014-01-30","",NA,"Roma",41.9090528247801,12.4622167452073,"Bed & Breakfast","Private room",3,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo",90,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic,Host Identity Verified"
4317403,"Rome Central Summer Deals! Book Now!","none","2013-09-13","within an hour",100,"Roma",41.9077436930464,12.4941414452597,"Apartment","Entire home/apt",4,2,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",110,NA,50,3,47,94,9,9,10,10,10,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
9037257,"Double purple bed in rome","none","2015-03-26","within an hour",100,"Roma",41.8946588548375,12.5010883536063,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Elevator in building,Buzzer/wireless intercom,Heating,Essentials,Hangers,Hair dryer",40,NA,NA,1,9,82,9,10,10,10,9,9,"flexible_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
12445026,"3.Camera luminosa nel centro di Roma","none","2016-03-18","within an hour",100,"Roma",41.9062239767929,12.5008667981906,"Apartment","Private room",3,1,1,2,"Real Bed","Wireless Internet,Elevator in building,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,Essentials,Lock on bedroom door,24-hour check-in,Hangers,Laptop friendly workspace",50,NA,NA,1,23,78,9,9,9,9,9,8,"moderate_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
7791757,"Home of Music","none","2015-01-28","within an hour",100,"Roma",41.8984435993154,12.4683992094522,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry,High chair,Crib,Pack ’n Play/travel crib,Hot water,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,Long term stays allowed",105,NA,NA,3,53,99,10,10,10,10,10,10,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
12510273,"APPIA - Double or Twn room","none","2014-06-24","within an hour",100,"Roma",41.9060705981801,12.4993572667737,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Doorman,Breakfast,Elevator in building,Heating,Family/kid friendly,Smoke detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Laptop friendly workspace",70,150,NA,1,4,95,10,10,10,10,9,10,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
9102400,"COLISEUM TERRACE TreasureRome 3BR 3BA","none","2014-12-11","within an hour",100,"Roma",41.8967269240553,12.4915613105535,"Apartment","Entire home/apt",8,3,3,5,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Suitable for events,Washer,Dryer,First aid kit,Safety card,Fire extinguisher,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,High chair,Pack ’n Play/travel crib,Room-darkening shades",199,300,NA,3,6,100,10,9,10,10,9,10,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
18146336,"Naída in Trevi","none","2017-04-10","within an hour",100,"Roma",41.9011068720623,12.4807408460666,"Vacation home","Entire home/apt",4,1,2,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",165,NA,35,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
5033954,"Double Room next to the Colosseum!","none","2014-11-19","within a day",100,"Roma",41.8876481777815,12.4980373275643,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Heating,Family/kid friendly,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",50,NA,NA,1,30,90,10,10,10,10,9,9,"moderate_new","Host Has Profile Pic,Is Location Exact"
14081776,"Camera matrimoniale mansardata superior","none","2016-07-18","within a day",100,"Roma",41.9034283072156,12.4583041127225,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Hot tub,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",39,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic,Is Location Exact"
16835150,"Roema Guest House Singola","none","2017-01-16","within an hour",100,"Roma",41.9095687990243,12.4445397946281,"Bed & Breakfast","Private room",1,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Private entrance",30,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
12246277,"Lucky Domus Ottaviano","none","2014-07-15","within a few hours",100,"Roma",41.9082638018227,12.4571371079121,"Apartment","Entire home/apt",6,1,2,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Heating,Family/kid friendly,Essentials,Shampoo,Hangers,Hair dryer,Iron",90,NA,40,2,2,60,7,8,7,7,8,6,"strict_new","Host Has Profile Pic,Is Location Exact"
12180072,"Charming flat near the Coliseum","none","2014-05-26","within a few hours",100,"Roma",41.896804307006,12.4946492814592,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_50",119,200,50,2,7,100,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified"
17357220,"4mixed dorm  centre of rome","none","2017-02-19","within an hour",91,"Roma",41.893853269572,12.5026221154609,"Bed & Breakfast","Shared room",1,1,1,1,"Real Bed","Wireless Internet,Air conditioning,Elevator in building,Heating,Safety card,Fire extinguisher,Hangers",38,NA,NA,1,4,70,5,7,9,7,10,7,"moderate_new","Host Has Profile Pic,Instant Bookable"
17619149,"Sistina House near Piazza di Spagna","none","2015-09-21","within an hour",100,"Roma",41.9031350448468,12.4852844342947,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Breakfast,Elevator in building,Heating,Family/kid friendly,Smoke detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",100,NA,40,3,5,100,10,10,10,10,10,9,"moderate_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
