"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
11382114,"Großes Zimmer im Zentrum Wiens","none","2016-02-21","within an hour",85,"Wien",48.2066696822051,16.3467878548512,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Gym,Heating,Family/kid friendly,Smoke detector,First aid kit,Lock on bedroom door,24-hour check-in,Hair dryer,Iron,Laptop friendly workspace",34,NA,5,5,29,93,10,9,9,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17174187,"Comfortable bright room near center and subway","none","2016-12-05","within an hour",97,"Wien",48.1834247346489,16.4204226084497,"Apartment","Private room",2,1,1,NA,"Real Bed","Wireless Internet,Wheelchair accessible,Kitchen,Free parking on premises,Elevator in building,Heating,Washer,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",28,200,10,1,15,84,9,10,9,9,8,9,"flexible","Host Has Profile Pic"
7766490,"Beautiful Apartment Newly renovated","none","2015-08-08","within a few hours",100,"Wien",48.1697794554543,16.4138686745996,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Buzzer/wireless intercom,Heating,Family/kid friendly,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",58,100,20,1,10,100,10,10,10,10,9,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
18146675,"Spacious tidy room in gorgeous, big & central flat","none","2014-04-14","within an hour",83,"Wien",48.2157419706601,16.3569228016395,"Apartment","Private room",2,2.5,1,1,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hair dryer,Laptop friendly workspace",35,NA,10,3,3,80,10,7,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
7407574,"2 Bed Flat/Garden/Central Vienna","none","2015-05-04","within a day",100,"Wien",48.2263701150261,16.3563715392858,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,translation missing: en.hosting_amenity_50",62,NA,15,5,8,90,9,9,9,10,9,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17973144,"Modernes Wohnen im Jugendstilhaus 84 m² bei U3","none","2017-03-30","within an hour",100,"Wien",48.1987469903081,16.3110522129908,"Apartment","Entire home/apt",4,1.5,2,2,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Safety card,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50,Private entrance,High chair,Pack ’n Play/travel crib,Room-darkening shades",50,NA,30,3,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Is Location Exact,Instant Bookable"
12941141,"NEW Apartment, 2 bedrooms+kitchen+bathroom+parking","none","2016-05-09","within an hour",100,"Wien",48.1997666283549,16.3170182397041,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Free parking on premises,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Safety card,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Keypad,Private living room,Private entrance",35,300,60,2,37,98,10,10,10,10,9,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
18289961,"Designer Loft","none","2016-04-06","within an hour",100,"Wien",48.1941997014576,16.3031028364615,"Loft","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Breakfast,Buzzer/wireless intercom,Heating,Family/kid friendly,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",53,250,25,1,7,94,10,10,10,10,9,9,"strict","Host Has Profile Pic,Instant Bookable"
14275553,"Timber Room: City & Vienna Woods.","none","2015-09-05","within an hour",100,"Wien",48.2199749933762,16.2489191798106,"House","Private room",2,1.5,1,1,"Real Bed","Wireless Internet,Kitchen,Free parking on premises,Heating,Washer,Smoke detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",25,150,20,4,4,90,10,8,10,10,9,9,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
7112561,"Wohnung bei der U3","none","2015-07-01","",NA,"Wien",48.1969759256119,16.3123802668971,"Apartment","Entire home/apt",2,1,2,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Indoor fireplace,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer",30,300,30,20,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
9782510,"Wonderful place on Mariahilfer Str.","none","2013-03-24","",NA,"Wien",48.2004217913477,16.3615073118904,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector",60,NA,30,2,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Is Location Exact"
10795968,"Modern apartment in the city center","none","2013-07-17","",NA,"Wien",48.1947660551391,16.3491566137394,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,First aid kit,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",32,NA,NA,1,6,83,9,8,9,9,10,9,"moderate","Host Has Profile Pic,Is Location Exact,Instant Bookable"
17726102,"Nice Room in Mariahilf!","none","2016-12-06","within an hour",100,"Wien",48.1906044463483,16.3469071592953,"Apartment","Private room",4,1,1,2,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Heating,Washer,Essentials,Lock on bedroom door,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",56,NA,NA,3,2,90,9,9,10,9,9,9,"flexible","Host Has Profile Pic"
17676945,"Quality living apartment nearby Naschmarkt","none","2013-09-15","within an hour",100,"Wien",48.1982910209363,16.3551186989092,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Elevator in building,Heating,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,Private entrance",90,NA,80,6,2,100,10,10,10,10,9,10,"flexible","Host Has Profile Pic,Host Identity Verified"
6844604,"Cozy Room in the Heart of Vienna","none","2015-06-15","",NA,"Wien",48.1912227198104,16.3500729847949,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Indoor fireplace,Buzzer/wireless intercom,Heating,Washer",30,NA,NA,2,3,100,10,9,10,9,9,10,"flexible","Host Has Profile Pic,Is Location Exact"
7713849,"14 MINUTES TO THE CENTER (2)","none","2015-02-15","within an hour",100,"Wien",48.2362389524579,16.3841388305915,"Apartment","Entire home/apt",7,1,1,4,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",80,NA,24,1,15,85,9,9,9,10,8,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
16268027,"Cozy & Spacious 2 Rooms","none","2012-09-18","within an hour",100,"Wien",48.2301435284475,16.3682590945322,"Apartment","Entire home/apt",6,1.5,2,3,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hangers,Laptop friendly workspace",38,500,40,5,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17412203,"Danube Apartments (29) XXL Apartment with Balcony","none","2016-11-25","within an hour",100,"Wien",48.2384966648081,16.3864371393914,"Apartment","Entire home/apt",14,3.5,4,10,"Real Bed","TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance",225,NA,105,1,4,100,10,10,10,10,8,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
13364892,"Maisonette Penthouse - 75 m2","none","2015-03-19","within an hour",100,"Wien",48.2373458652463,16.3850767536382,"Apartment","Entire home/apt",4,1,2,2,"Futon","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance",119,NA,NA,2,32,98,10,10,10,10,9,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9561908,"One bed in a Cozy  apartment","none","2015-11-20","",NA,"Wien",48.2380469142679,16.3814012738794,"Bed & Breakfast","Shared room",1,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Laptop friendly workspace",14,NA,5,2,11,89,8,8,9,9,9,9,"moderate","Host Has Profile Pic"
2991545,"Amici Studio Apartment","none","2013-04-18","within an hour",100,"Wien",48.2408653903547,16.3779087543828,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Essentials",64,NA,20,1,3,87,9,9,10,10,7,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17196732,"Cheap and Comfort Suit","none","2017-02-10","within an hour",100,"Wien",48.2459607002432,16.3711413508942,"Dorm","Private room",2,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Smoking allowed,Gym,Elevator in building,Family/kid friendly,Suitable for events,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",24,100,15,1,3,80,8,7,10,9,9,8,"flexible","Host Has Profile Pic,Is Location Exact"
7711348,"","none","2015-07-19","",NA,"Wien",48.227302701865,16.3687740173586,"Condominium","Private room",4,0.5,1,2,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Shampoo",33,NA,NA,3,1,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
6355819,"Altbau 85m² mit sonnigem Balkon","none","2013-07-22","within a day",100,"Wien",48.2294105130446,16.3750120549531,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Washer",70,300,10,2,3,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified"
2906685,"Feine Kleine Wohnung","none","2013-10-17","within an hour",100,"Wien",48.2301679581446,16.3742293582105,"Apartment","Entire home/apt",3,1,0,2,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Fire extinguisher,Essentials,Shampoo,Children’s books and toys,Crib,Room-darkening shades",56,NA,20,2,129,96,10,10,10,10,9,9,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
8789388,"Kleine, aber feine Studentenwohnung in 1200 WIEN","none","2014-08-19","within an hour",80,"Wien",48.2295322879666,16.3654758972262,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Pets allowed,Heating,Family/kid friendly,Essentials,Shampoo,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_50",40,NA,NA,1,2,100,8,10,10,10,8,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
18503962,"Charming and comfortable big room","none","2016-07-05","within a day",100,"Wien",48.2429979627368,16.385666026529,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Free parking on premises,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Laptop friendly workspace",30,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
4508116,"Traditional Apartments Vienna - Deluxe","none","2012-05-09","within an hour",100,"Wien",48.235136871528,16.3802178670755,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",64,NA,35,2,40,88,9,9,9,9,8,9,"strict","Host Has Profile Pic,Is Location Exact,Instant Bookable"
5818201,"Small, cosy room near city center","none","2015-02-25","within a day",100,"Wien",48.2310093368132,16.3651391556713,"Apartment","Private room",1,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Pets allowed,Breakfast,Pets live on this property,Cat(s),Buzzer/wireless intercom,Heating,Family/kid friendly,Carbon monoxide detector,First aid kit,Essentials,Shampoo,translation missing: en.hosting_amenity_50",30,NA,NA,2,60,94,10,9,10,10,9,10,"strict","Host Has Profile Pic,Host Identity Verified"
7551078,"Cosy apartment in perfect position!","none","2015-07-26","within a few hours",80,"Wien",48.2580554238245,16.4026912600952,"Apartment","Entire home/apt",2,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Free parking on premises,Elevator in building,Heating,Shampoo,Hangers,Laptop friendly workspace",34,NA,NA,1,5,84,9,10,9,9,9,8,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
5781315,"Lucky 13","none","2015-03-25","within an hour",100,"Wien",48.2574848646695,16.4055832718281,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",39,200,25,2,79,96,10,10,10,10,9,9,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
10099309,"Green area near old danube","none","2015-11-02","within an hour",100,"Wien",48.2468172462655,16.3975502342035,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Pool,Free parking on premises,Pets live on this property,Dog(s),Heating,Smoke detector,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",65,NA,NA,2,34,97,10,10,10,10,10,10,"flexible","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13195488,"City Appartment with shared garden & pool","none","2014-02-09","within an hour",100,"Wien",48.2595503211157,16.4074190918754,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","TV,Wireless Internet,Pool,Kitchen,Smoking allowed,Elevator in building,Heating,Essentials,Hangers,Hair dryer,translation missing: en.hosting_amenity_50",45,200,35,5,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Is Location Exact"
17486659,"spacious family flat near danube","none","2017-02-06","within a few hours",100,"Wien",48.2592812233305,16.4082880610363,"Apartment","Entire home/apt",4,1,3,4,"Real Bed","TV,Wireless Internet,Pool,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",76,200,30,3,3,93,10,10,9,9,8,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13910098,"cozy room available :), close to the metro station","none","2016-07-08","",NA,"Wien",48.2762643883575,16.4455069099494,"Townhouse","Private room",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Free parking on premises,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers",23,NA,15,3,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Instant Bookable"
13817416,"Nice apartment close to river danube and Metro U1","none","2014-03-09","",NA,"Wien",48.2486413493728,16.4426046518615,"Apartment","Entire home/apt",5,1,2,2,"Real Bed","Wireless Internet,Kitchen,Elevator in building,Hot tub,Family/kid friendly,Washer,Hangers,Hair dryer",55,200,30,1,6,88,9,9,10,9,9,9,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
14026839,"NEW! Pool & Garden & Sauna - Spacious light house","none","2016-07-15","within an hour",100,"Wien",48.210563409113,16.5220891820095,"House","Entire home/apt",8,2.5,5,6,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Pool,Kitchen,Free parking on premises,Indoor fireplace,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance",398,300,60,2,1,100,10,10,8,8,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9082854,"DG Maisonette mit Blick über Wien","none","2015-10-25","",NA,"Wien",48.2006560578617,16.3225729096133,"Apartment","Shared room",2,1,1,1,"Pull-out Sofa","TV,Cable TV,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Dryer,Essentials",40,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
9950063,"Wohnung in Wien in zentraler Lage","none","2015-12-12","within a few hours",100,"Wien",48.1980879081905,16.3272398645766,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",59,NA,20,2,105,97,10,10,10,10,9,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
